192,208
195,205
187,213
182,218
192,208
207,193
214,186
202,198
197,203
200,200
183,217
190,210
197,203
189,211
190,210
195,205
183,217
191,209
169,231
175,225
145,255
149,251
147,253
168,232
128,272
131,269
141,259
152,248
155,245
151,249
144,256
169,231
159,241
182,218
175,225
197,203
135,265
147,253
168,232
150,250
165,235
192,208
146,254
154,246
153,247
168,232
161,239
147,253
161,239
146,254
141,259
161,239
122,278
146,254
144,256
139,261
137,263
153,247
158,242
156,244
181,219
201,199
165,235
170,230
167,233
152,248
164,236
179,221
165,235
185,215
178,222
177,223
172,228
154,246
154,246
161,239
162,238
158,242
169,231
163,237
161,239
141,259
157,243
139,261
156,244
144,256
123,277
140,260
153,247
132,268
153,247
171,229
190,210
171,229
154,246
170,230
155,245
162,238
155,245
160,240
208,192
204,196
173,227
185,215
191,209
208,192
178,222
153,247
179,221
190,210
144,256
146,254
159,241
172,228
162,238
142,258
166,234
176,224
132,268
140,260
145,255
140,260
167,233
140,260
149,251
171,229
146,254
178,222
191,209
159,241
149,251
178,222
154,246
160,240
136,264
166,234
155,245
179,221
147,253
153,247
154,246
185,215
173,227
199,201
147,253
152,248
138,262
147,253
154,246
179,221
177,223
176,224
174,226
194,206
157,243
166,234
188,212
179,221
186,214
174,226
174,226
195,205
176,224
183,217
175,225
161,239
182,218
174,226
168,232
197,203
198,202
179,221
174,226
175,225
194,206
175,225
179,221
182,218
198,202
171,229
197,203
170,230
172,228
164,236
184,216
155,245
183,217
182,218
176,224
172,228
203,197
183,217
157,243
154,246
179,221
172,228
187,213
180,220
158,242
148,252
175,225
169,231
183,217
198,202
189,211
180,220
175,225
201,199
196,204
179,221
172,228
192,208
157,243
185,215
135,265
171,229
130,270
168,232
158,242
155,245
149,251
170,230
199,201
162,238
157,243
168,232
173,227
154,246
155,245
181,219
187,213
184,216
165,235
171,229
197,203
178,222
193,207
173,227
176,224
162,238
200,200
211,189
202,198
236,164
208,192
240,160
195,205
205,195
219,181
194,206
196,204
163,237
173,227
154,246
193,207
171,229
159,241
193,207
169,231
178,222
215,185
164,236
178,222
180,220
197,203
164,236
166,234
185,215
204,196
152,248
199,201
194,206
192,208
220,180
202,198
231,169
187,213
188,212
198,202
196,204
196,204
187,213
160,240
165,235
151,249
143,257
141,259
165,235
160,240
184,216
174,226
192,208
188,212
191,209
219,181
200,200
200,200
180,220
188,212
217,183
179,221
218,182
182,218
182,218
226,174
224,176
218,182
204,196
227,173
224,176
203,197
194,206
216,184
183,217
205,195
238,162
220,180
226,174
231,169
204,196
231,169
206,194
202,198
180,220
201,199
171,229
203,197
188,212
197,203
165,235
201,199
205,195
207,193
244,156
250,150
239,161
237,163
230,170
232,168
221,179
183,217
201,199
215,185
244,156
212,188
222,178
220,180
201,199
174,226
189,211
186,214
188,212
175,225
202,198
179,221
175,225
188,212
203,197
236,164
210,190
205,195
192,208
204,196
188,212
182,218
199,201
218,182
162,238
243,157
220,180
233,167
208,192
199,201
186,214
212,188
209,191
192,208
183,217
220,180
213,187
235,165
207,193
240,160
239,161
209,191
206,194
204,196
193,207
210,190
177,223
196,204
214,186
181,219
185,215
178,222
200,200
200,200
179,221
222,178
210,190
169,231
153,247
217,183
194,206
199,201
215,185
185,215
194,206
221,179
218,182
220,180
191,209
195,205
204,196
168,232
190,210
183,217
204,196
174,226
215,185
195,205
212,188
234,166
203,197
219,181
223,177
241,159
241,159
211,189
217,183
209,191
163,237
152,248
178,222
189,211
193,207
157,243
180,220
192,208
175,225
191,209
177,223
204,196
202,198
192,208
204,196
165,235
200,200
179,221
182,218
211,189
178,222
209,191
197,203
189,211
187,213
174,226
158,242
149,251
162,238
156,244
151,249
163,237
191,209
175,225
177,223
190,210
209,191
192,208
193,207
219,181
216,184
224,176
199,201
190,210
172,228
195,205
162,238
177,223
186,214
163,237
167,233
185,215
168,232
177,223
172,228
196,204
196,204
195,205
204,196
203,197
214,186
184,216
174,226
206,194
242,158
220,180
202,198
213,187
185,215
203,197
220,180
242,158
216,184
211,189
223,177
200,200
194,206
176,224
201,199
189,211
187,213
169,231
206,194
190,210
190,210
210,190
200,200
233,167
232,168
254,146
222,178
201,199
192,208
217,183
227,173
193,207
197,203
171,229
191,209
167,233
181,219
165,235
177,223
183,217
192,208
172,228
173,227
188,212
181,219
180,220
167,233
195,205
203,197
222,178
174,226
186,214
187,213
161,239
143,257
191,209
230,170
223,177
159,241
197,203
245,155
201,199
187,213
173,227
173,227
201,199
198,202
218,182
201,199
227,173
199,201
229,171
207,193
153,247
180,220
204,196
206,194
189,211
168,232
170,230
172,228
144,256
184,216
178,222
170,230
138,262
159,241
179,221
191,209
161,239
157,243
159,241
139,261
162,238
127,273
149,251
155,245
141,259
172,228
188,212
174,226
175,225
192,208
195,205
170,230
186,214
135,265
175,225
179,221
157,243
180,220
198,202
242,158
234,166
241,159
248,152
220,180
224,176
204,196
217,183
198,202
226,174
230,170
226,174
204,196
207,193
232,168
227,173
220,180
211,189
214,186
235,165
221,179
204,196
226,174
237,163
182,218
224,176
218,182
218,182
225,175
216,184
195,205
214,186
206,194
198,202
244,156
220,180
227,173
188,212
219,181
207,193
206,194
218,182
233,167
208,192
171,229
200,200
216,184
174,226
215,185
210,190
225,175
209,191
184,216
238,162
162,238
206,194
200,200
197,203
198,202
224,176
193,207
183,217
160,240
179,221
196,204
164,236
174,226
173,227
179,221
186,214
214,186
167,233
208,192
191,209
211,189
199,201
173,227
175,225
169,231
146,254
178,222
187,213
168,232
196,204
182,218
159,241
169,231
197,203
186,214
191,209
190,210
190,210
167,233
197,203
184,216
199,201
196,204
205,195
172,228
182,218
218,182
200,200
219,181
207,193
204,196
185,215
172,228
204,196
231,169
220,180
173,227
179,221
194,206
170,230
220,180
186,214
184,216
197,203
199,201
143,257
203,197
211,189
190,210
203,197
209,191
163,237
148,252
175,225
162,238
191,209
178,222
160,240
151,249
180,220
226,174
189,211
191,209
180,220
