189,211
194,206
235,165
227,173
194,206
178,222
202,198
203,197
195,205
183,217
162,238
186,214
187,213
191,209
195,205
193,207
217,183
178,222
218,182
187,213
198,202
192,208
206,194
194,206
195,205
184,216
171,229
176,224
209,191
213,187
235,165
199,201
205,195
203,197
195,205
224,176
211,189
220,180
191,209
207,193
173,227
193,207
183,217
195,205
187,213
190,210
146,254
171,229
166,234
167,233
173,227
167,233
166,234
193,207
189,211
209,191
177,223
196,204
186,214
192,208
192,208
191,209
158,242
184,216
189,211
173,227
209,191
215,185
189,211
182,218
173,227
171,229
200,200
176,224
166,234
154,246
154,246
159,241
153,247
180,220
150,250
197,203
201,199
151,249
174,226
196,204
173,227
166,234
159,241
172,228
121,279
181,219
162,238
157,243
168,232
183,217
168,232
155,245
152,248
128,272
116,284
155,245
154,246
125,275
146,254
147,253
103,297
122,278
151,249
118,282
137,263
149,251
174,226
189,211
181,219
207,193
196,204
189,211
176,224
198,202
213,187
200,200
240,160
243,157
200,200
204,196
200,200
180,220
210,190
184,216
207,193
206,194
178,222
194,206
175,225
234,166
166,234
179,221
162,238
187,213
199,201
217,183
199,201
233,167
223,177
175,225
170,230
200,200
186,214
174,226
155,245
174,226
192,208
175,225
206,194
199,201
202,198
152,248
165,235
181,219
180,220
221,179
211,189
209,191
183,217
199,201
182,218
216,184
216,184
211,189
184,216
134,266
179,221
205,195
179,221
208,192
154,246
191,209
205,195
235,165
215,185
195,205
189,211
146,254
162,238
167,233
178,222
133,267
158,242
155,245
172,228
170,230
181,219
173,227
165,235
166,234
151,249
171,229
158,242
145,255
154,246
184,216
175,225
172,228
195,205
230,170
188,212
185,215
198,202
166,234
162,238
155,245
171,229
175,225
130,270
166,234
196,204
183,217
167,233
183,217
202,198
208,192
218,182
187,213
179,221
192,208
189,211
197,203
173,227
191,209
212,188
181,219
210,190
192,208
164,236
148,252
171,229
159,241
176,224
182,218
163,237
183,217
200,200
205,195
185,215
190,210
175,225
168,232
150,250
184,216
154,246
167,233
126,274
155,245
158,242
194,206
157,243
162,238
130,270
166,234
155,245
175,225
133,267
112,288
133,267
116,284
196,204
146,254
140,260
181,219
146,254
173,227
179,221
176,224
175,225
191,209
194,206
204,196
207,193
182,218
204,196
163,237
192,208
166,234
180,220
178,222
159,241
170,230
141,259
155,245
